subject,release,task,availability,et_nan_values,eeg_sampling_rate_hz,et_sampling_rate_hz,eeg_channel_cnt,eeg_bad_channel_count,et_channel_cnt,eog_electrode_used_HEOG_anode,eog_electrode_used_HEOG_cathode,eog_electrode_used_VEOG_anode,eog_electrode_used_VEOG_cathode,eog_electrode_is_fallback_HEOG_anode,eog_electrode_is_fallback_HEOG_cathode,eog_electrode_is_fallback_VEOG_anode,eog_electrode_is_fallback_VEOG_cathode,et_samples_trimmed,eeg_samples_trimmed,gauss_A,gauss_mu,gauss_sigma,gauss_b,gauss_xcorr_cosine_similarity_full,gauss_xcorr_cosine_similarity_full_n,gauss_xcorr_cosine_similarity_95,gauss_xcorr_cosine_similarity_95_n,xcorr_zero,snr,xcorr_peak,xcorr_peak_idx,xcorr_peak_prominence,xcorr_second_peak,xcorr_second_peak_idx,xcorr_second_peak_prominence,shared_events,longest_gap_between_events,mean_abs_sync_error_ms,median_abs_sync_error_ms,within_1_sample,within_4_samples,regression_slope,regression_intercept,n_saccades,n_blinks,avg_saccade_duration_ms,avg_fixation_duration_ms,avg_blink_duration_ms,avg_saccade_amplitude
NDARFP503KJF,R8,ThePresent,available,80,500.0,60.02341787585192,130,0,42,E8,E25,E21,E17,False,False,False,False,444,242,5.58440605192442e-06,-1100.3180646931573,740.3039454231777,-3.339084977724847e-07,0.7756634185359317,6000,0.9085753350428745,2902,1.3499989275640494e-06,1.797988741431744,7.383485540266922e-06,-14673.0,4.366093146375153e-06,7.351228237294458e-06,-14744.0,1.584468453610474e-08,2,203.072,2.731148640577885e-11,2.731148640577885e-11,0,2,1.0000000000000002,0.005777999999973455,760,20,21.789998382334954,500.4732468928267,129.95497911636286,0.9224868421052631
NDARFP512MEK,R5,ThePresent,available,292,500.0,60.02329658126787,130,0,42,E8,E25,E21,E17,False,False,False,False,157,287,0.00329574088310611,-2276.3056464236147,739.9895900593135,-0.00024807439861317533,0.929915012760175,6000,0.9972800988019779,2175,0.000615623591631916,2.123394203709311,0.00433563280038769,-31634.0,0.0032818186965870954,0.004326089165584029,-12083.0,0.004314179821278155,2,203.076007,4.263256414560601e-11,4.263256414560601e-11,0,2,0.9999999999999999,-0.00699999999994315,1494,61,35.29576295798555,226.7962000530721,155.63923762362052,2.291352074966533
NDARFP813TL5,R8,ThePresent,available,501,500.0,60.023514148568694,130,0,42,E8,E25,E21,E17,False,False,False,False,546,229,1.3619728628171596e-05,3204.127660859698,985.6814385422853,-1.7074036564864176e-05,0.9831108064671237,6000,0.9890717450467119,1727,-2.161856619948451e-05,,,,,,,,2,203.285999,8.415490526658687e-11,8.415490526658687e-11,0,2,0.9999999999999999,-0.005270999999916657,1522,109,30.695408752510268,213.8409501488725,231.41371914909837,1.7948291721419185
NDARFP841PDJ,R9,ThePresent,available,102,500.0,30.00325424739784,130,0,42,E8,E25,E21,E17,False,False,False,False,74,216,0.026877370366995803,17.712763647827913,278.7486083764649,-0.0021486007294687064,0.8168274223025068,6000,0.9913826680716555,1093,0.02932839260436186,5.95324514212554,0.03028767026362345,23.0,0.05137361570881249,0.015210255019986817,14888.0,0.027978447092975138,2,203.285994,5.6288307348495437e-11,5.6288307348495437e-11,0,2,0.9999999999999997,0.004919000000084598,1120,46,50.681671704212405,293.83074708362597,205.05958965807136,2.358964285714286
NDARFP909LY1,R4,ThePresent,available,324,500.0,118.5281856517246,130,0,34,E8,E25,E21,E17,False,False,False,False,0,235,0.00063811834799648,1279.3105828819946,333.12299126552904,-0.0002992290546353635,0.7347999631227459,6000,0.677813444819317,1306,2.9973132362166505e-06,2.9757676165955584,0.0006201966828844672,4405.0,0.0013426532002625963,0.0006110558448824599,4179.0,1.8327703265107013e-05,2,203.069994,4.6629367034256575e-11,4.6629367034256575e-11,2,2,1.0000000000000004,0.00025000000000630524,1131,30,15.388445351260074,341.43235933572856,430.3035122295112,1.6988240495137046
NDARFR095UJK,R5,ThePresent,available,154,500.0,60.02326141089182,130,0,42,E8,E25,E21,E17,False,False,False,False,267,247,0.0013021858140266176,-99.28459568978663,299.8530225445445,0.0007618567715376137,0.2995627751232802,6000,0.9780696358814831,1175,0.002626170134633796,3.564200083254622,0.002887705048845622,-7834.0,0.0033469126911412975,0.002721564720303869,26.0,0.0028500363501173342,2,203.061994,4.696243394164412e-11,4.696243394164412e-11,0,2,1.0000000000000002,-0.003450999999991565,910,22,27.333282148146125,411.2699578654314,212.7839618795339,2.3959010989010987
NDARFR103CUN,R9,ThePresent,available,193,500.0,60.02326055395332,130,0,42,E8,E25,E21,E17,False,False,False,False,118,233,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-4.099504011484357e-06,,,,,,,,2,203.06399299999998,2.7977620220553945e-11,2.7977620220553945e-11,2,2,1.0,0.0006840000000274035,788,54,24.504973165296544,464.7726743892706,138.21896291581226,1.6058756345177663
NDARFR108JNB,R2,ThePresent,available,392,500.0,119.2685734730654,130,0,34,E8,E25,E21,E17,False,False,False,False,0,240,0.0022571538389411605,-74.61014285700766,354.40621901191787,0.0020548363754415654,0.6680476327819337,6000,0.9954455580018325,1390,0.004449182701539623,2.8091633384548382,0.004596487967540997,63.0,0.0037207252064815565,0.0036623477842864065,-35476.0,0.001705339015150283,2,203.079996,5.861977570020827e-11,5.861977570020827e-11,2,2,1.0,0.00012100000006055542,1482,63,17.98348166967689,255.63444033688432,227.05289192009226,1.717085020242915
NDARFR445XKP,R9,ThePresent,available,76,500.0,30.00331860545571,130,0,42,E8,E25,E21,E17,False,False,False,False,129,242,0.00474431896561511,9.771978343957455,122.56349582814157,0.001570431009169131,0.8537643758177408,6000,0.9992318915146507,480,0.006356632287440247,3.530275396101974,0.006664863245751234,23.0,0.00927818536406764,0.0054104426693113526,-20076.0,0.007187752564327283,2,203.286001,1.0180745135812685e-10,1.0180745135812685e-10,2,2,1.0000000000000004,0.0006860000000609229,1626,27,67.11355850357822,176.85353659582003,202.45456760134127,1.6043665436654366
NDARFR601RDQ,R9,ThePresent,available,148,500.0,60.02359352739418,130,0,42,E8,E25,E21,E17,False,False,False,False,337,238,0.012418869647314146,4.787121882193378,353.41394436392164,0.0021024814138577504,0.9332268821085659,6000,0.9970282259009082,1385,0.016365289725824433,7.2958120170286485,0.016786008224960874,24.0,0.016636214830933853,0.006285527551480924,-17983.0,0.005013575758853817,2,203.285993,8.22675261247241e-11,8.22675261247241e-11,0,2,0.9999999999999997,0.006067000000108166,995,20,29.01793275774761,368.0681360886059,181.58984051105668,1.7261909547738692
NDARFR820KFF,R4,ThePresent,available,475,500.0,60.02320726410172,130,0,42,E8,E25,E21,E17,False,False,False,False,154,236,0.0021339128458920313,48.44047347876993,246.96989308527642,-0.0004607956577324693,0.7338793843975671,6000,0.9905006324363804,968,0.0019058875683890053,2.106987461113519,0.0020314019640175146,27.0,0.002987389376199954,0.0014205106162297533,-24154.0,0.0022709654290041003,2,203.063994,3.363975764614224e-11,3.363975764614224e-11,0,2,0.9999999999999996,0.003618000000010765,1194,99,29.204307574947787,277.67240286056216,262.52292446909416,3.021088777219431
NDARFR849NTP,R4,ThePresent,available,3646,500.0,60.02310548218083,130,0,42,E8,E25,E21,E17,False,False,False,False,145,227,0.003134616263251683,1343.364971438989,128.4786930568781,0.0024625890134935126,0.9336145486944658,6000,0.9976747542199221,504,0.0002792923895274869,3.6620385895322816,0.006335744891861782,-16188.0,0.009701054450230714,0.0056627844891216405,-17799.0,0.003377712694351186,2,203.076001,9.29256671611256e-11,9.29256671611256e-11,0,2,0.9999999999999997,-0.002289999999870399,66,327,348.1070658322739,101.24642001830868,777.3978108217611,56.69833333333334
NDARFR873KZX,R8,ThePresent,available,1944,500.0,60.02357396351867,130,0,42,E8,E25,E21,E17,False,False,False,False,478,221,0.009030319442138968,-20.570257458551268,390.72500111743733,-0.0004472661154624375,0.9214616461902875,6000,0.9868631470085544,1532,0.010645864626764487,8.755162453059267,0.010848507773453408,21.0,0.012231097469277731,0.004058562327142516,-18075.0,0.004454720682487683,2,203.286002,3.1530333899354446e-11,3.1530333899354446e-11,2,2,0.9999999999999997,-0.0018259999999364822,1296,312,31.98371141995525,216.81755215464418,222.5145902761309,3.3078163580246915
NDARFT176NJP,R7,ThePresent,available,211,500.0,60.01383471761111,130,0,42,E8,E25,E21,E17,False,False,False,False,233,235,0.002111593348310404,40.062983440144116,455.9871394853682,-0.0007807212810782501,0.90175267497155,6000,0.9739737459342886,1787,0.0016431227726300861,3.040159595195734,0.003958946833835796,-4597.0,0.006824700898152339,0.0038501056636058625,7560.0,0.006256724390282143,2,203.072003,4.8960835385969403e-11,4.8960835385969403e-11,0,2,1.0000000000000004,0.006134999999986827,1093,34,24.297110005810417,337.7339625659066,154.84535921320867,1.4961939615736504
NDARFT305CG1,R2,ThePresent,available,83,500.0,119.8374372559725,130,0,34,E8,E25,E21,E17,False,False,False,False,0,225,0.006175854466752881,-2.9889650559936563,169.1138046277086,-0.00046234496261970053,0.9759132042719796,6000,0.9964353143862771,663,0.0064960121303204894,15.267574203476377,0.00650806355158583,4.0,0.008133335621676296,0.0007254222640517292,10938.0,0.002022128488639782,2,203.069997,2.3092638912203256e-11,2.3092638912203256e-11,0,2,1.0,0.004106999999982326,1996,16,16.123447647410142,189.64010601188676,234.61861875480855,1.2192735470941884
NDARFT615JZ6,R7,ThePresent,available,33,500.0,119.84719995285731,130,0,34,E8,E25,E21,E17,False,False,False,False,0,233,0.0023657888342395665,-7.634767670578968,281.6981968843941,0.0004626790004834208,0.9654467608630749,6000,0.9904505125429537,1104,0.0035142814702171293,11.475056954435578,0.0035360701363981047,9.0,0.003760682594623226,0.0012758684113196046,-13059.0,0.0014315914085148913,2,203.069997,4.39648317751562e-11,4.39648317751562e-11,2,2,1.0000000000000002,0.0015619999999681759,1420,21,18.14637876549514,270.1485723746484,206.13157960805643,1.808957746478873
NDARFT698LLU,R9,ThePresent,available,57,500.0,30.00326679735206,130,0,42,E8,E25,E21,E17,False,False,False,False,83,230,0.02091247523873789,34.40153008735394,335.1380426034483,-0.0009104441839496568,0.9703916035378616,6000,0.9951808225008449,1314,0.02271251214712219,12.668208995465728,0.02340735146600593,26.0,0.02638729485432587,0.004623552062652501,14428.0,0.008848926894690724,2,203.276,4.474198789239381e-11,4.474198789239381e-11,0,2,0.9999999999999996,-0.005787000000003611,1201,30,46.82007165515495,282.63699726686883,125.54918415048694,1.2203413821815154
NDARFT787HJW,R7,ThePresent,available,5,500.0,119.5478049936205,130,0,34,E8,E25,E21,E17,False,False,False,False,0,233,0.044136197790862725,-1188.0786213703516,646.654876825083,-0.007670409858098743,0.707575206088973,6000,0.9617862542732019,2535,0.018041827765732963,3.4434176556948155,0.049893755170021724,-8277.0,0.09510632849828415,0.04798453428201678,-21803.0,0.07845826302793069,2,203.079997,3.042011087472929e-11,3.042011087472929e-11,2,2,1.0000000000000002,-3.399999999715171e-05,39,26,373.8653749174776,75.41567616910771,425.74769615914806,68.65128205128208
NDARFT964EU8,R4,ThePresent,available,120,500.0,60.02330806561481,130,0,42,E8,E25,E21,E17,False,False,False,False,123,245,0.0014764058672506774,-35.74619750463349,278.9441367094703,0.0002047330353170046,0.8473553707512836,6000,0.9887612052429763,1093,0.002001885427183913,7.139273680047856,0.002096545126439167,26.0,0.0024087372325458352,0.001560387125920394,-14829.0,0.001636491752915761,2,203.072,7.649436639667329e-11,7.649436639667329e-11,0,2,1.0000000000000004,0.004514000000038819,1212,33,29.595393941596544,298.98339860089436,149.9406937587007,2.4757260726072605
NDARFU395UBW,R5,ThePresent,available,182,500.0,118.00947021299672,130,0,34,E8,E25,E21,E17,False,False,False,False,0,240,0.0014124821304218518,-231.58431531319388,449.0420226570607,-0.0007077019139504667,0.9896488768146053,6000,0.986269531199751,1760,0.0006174719542831258,2.7092341498841557,0.0007032915618822908,-105.0,0.0017429713063278037,0.0006899071972507494,-169.0,1.210899969605753e-07,2,203.069997,9.769962616701378e-12,9.769962616701378e-12,0,2,1.0,0.0031779999999801997,1832,64,62.913276091812286,110.91996259333993,401.40778352822645,7.008788209606987
NDARFU407YL4,R7,ThePresent,available,277,500.0,111.80458557344487,130,0,34,E8,E25,E21,E17,False,False,False,False,0,230,0.002708518878564053,-1288.3233187181997,302.31859678846314,0.004220114883592537,0.9819564788416544,6000,0.9995678958625295,1185,0.004053137388956495,3.645270844502484,0.007218334732275142,-1350.0,0.007773233029454847,0.007098041554954605,30830.0,0.004149136297087003,2,203.069994,4.8405723873656825e-11,4.8405723873656825e-11,2,2,1.0000000000000004,0.00039500000001018104,0,23,,,18035.480042696203,
NDARFU444HEF,R5,ThePresent,available,764,500.0,60.023460182338034,130,0,42,E8,E25,E21,E17,False,False,False,False,283,236,0.004303386681824643,-2577.9509032325313,1269.1912289850595,-0.0036647949854054845,0.8795758736483371,6000,0.9857613939126668,2910,-0.007131175289509092,5.237296578283749,0.029478643264385495,-7622.0,0.038863353325063785,0.01526513393967577,-6890.0,0.000338044763377586,2,203.07399800000002,7.915890165577366e-11,7.915890165577366e-11,0,0,0.9999999999999996,0.008406999999955906,885,166,23.457586058740937,376.4670473160595,164.9953971345977,2.2431412429378534
NDARFV061AR5,R4,ThePresent,available,374,500.0,60.02329668994872,130,0,42,E8,E25,E21,E17,False,False,False,False,174,237,0.000778788580363257,29.14091537527713,165.4900539529651,-0.0003254684734291584,0.9542417326932016,6000,0.9943236786296289,649,0.0004471147528915572,2.1159851381988055,0.0005173957149115603,33.0,0.0011083525187234866,0.00024897843109395867,-7322.0,0.0007987053241478924,2,203.063998,4.4853010194856324e-11,4.4853010194856324e-11,0,2,0.9999999999999996,-0.004611999999966831,1458,75,28.465392026653834,240.42243060277394,167.05381487877193,1.9746090534979421
NDARFV289RKB,R11,ThePresent,available,216,500.0,60.023458866322045,130,0,42,E8,E25,E21,E17,False,False,False,False,317,229,0.013845359867321522,-3906.8164401834283,1047.1830088783643,-0.005168101306727492,0.8468544734126221,6000,0.8670618679651325,1146,0.0006524559490693154,2.3240039537443717,0.009956710400462993,40812.0,0.02514270835032028,0.0070027878827559654,40329.0,2.4075055005345902e-05,2,203.06599500000002,1.0336176359260207e-10,1.0336176359260207e-10,0,2,1.0,0.00559199999990702,1503,43,40.32727417723444,222.30560733518996,188.30378427333542,3.0123286759813706
NDARFV725DEQ,R8,ThePresent,available,370,500.0,60.01895195624429,130,0,42,E8,E25,E21,E17,False,False,False,False,647,241,1.3637948912627473e-05,-49.916725823330616,587.8176606433723,1.3106633150064797e-05,0.996150699199331,6000,0.9981660575202189,2305,2.8537292344262952e-05,7.698487380872626,2.856216472466854e-05,-6.0,2.3225313986718152e-05,2.240079398836931e-05,13560.0,1.4905431261746086e-05,2,203.285994,3.219646771412954e-11,3.219646771412954e-11,0,2,0.9999999999999997,-0.002913999999963684,1261,25,27.071286563078292,291.5228991642254,200.59190474328875,1.354385408406027
NDARFV725LGA,R8,ThePresent,available,661,500.0,60.023490974353535,130,0,42,E8,E25,E21,E17,False,False,False,False,167,230,0.0008631933111893048,12.555961106171413,220.0355616967327,-0.00032728358699893605,0.632436303230261,6000,0.9714098372303525,862,0.0005870813752258228,1.9858708628377049,0.0015242535300677245,32316.0,0.0030351508630781423,0.0015223411173773806,-14680.0,0.003248088522838362,2,203.07399999999998,1.765254609153999e-11,1.765254609153999e-11,0,2,1.0000000000000002,0.004046999999992704,896,186,39.21600595918441,286.03109552147333,197.5057388448985,12.631171875000001
NDARFV780ABD,R3,ThePresent,available,1809,500.0,119.70751734728951,130,0,34,E8,E25,E21,E17,False,False,False,False,1,240,0.002314493225116995,-20.529892528306316,159.811499166495,-0.00029179659837854635,0.7627855086795968,6000,0.9934441380674371,626,0.0020908146312539487,5.946296669570727,0.0021196762657445275,28.0,0.0028879901953610303,0.00118540183993193,3561.0,0.0015392455014185675,2,203.069995,1.3766765505351941e-11,1.3766765505351941e-11,0,2,0.9999999999999999,-0.003526999999971986,1914,309,52.22465316428333,141.2941634570684,133.91938349665517,7.165470219435736
NDARFV894LUN,R11,ThePresent,available,274,500.0,60.02345553735749,130,0,42,E8,E25,E21,E17,False,False,False,False,456,243,0.0065822956001688505,174.2713687077329,414.87537719304305,0.0006758396583498944,0.9143564525275475,6000,0.9908267442592166,1626,0.0075882348365220184,1.9931665382945927,0.008873236769615838,-30351.0,0.013710312362014865,0.008104994669044964,9978.0,0.02385577718789153,2,203.065997,3.1530333899354446e-11,3.1530333899354446e-11,0,2,1.0000000000000002,0.0061800000000059785,1529,58,30.499288686461615,225.88220244003705,168.9038255254257,2.997475474166122
NDARFW002KMK,R10,ThePresent,available,23,500.0,60.02340440450141,130,0,42,E8,E25,E21,E17,False,False,False,False,188,231,0.002041007492888992,73.20011788046305,243.98627683906457,-0.0013021494638631751,0.9734589403366589,6000,0.8279422586148414,957,0.0013908030010190242,6.170691897452073,0.0016860937219968957,31.0,0.0031426597155750696,0.0002678248836541183,9853.0,0.001757999427766208,2,203.06600500000002,3.5638159090467525e-11,3.5638159090467525e-11,0,2,0.9999999999999999,-0.00782199999995694,1244,4,27.45606330895235,299.5177472359689,129.12211975512054,2.899573954983923
NDARFW038ZNE,R7,ThePresent,available,580,500.0,60.01845191127867,130,0,42,E8,E25,E21,E17,False,False,False,False,107,229,0.0013242096199451725,28.20295703827746,276.1855270514972,-0.0008531443495534723,0.8011060141048725,6000,0.8164541087404251,1083,0.0008935847880729126,5.500204557889341,0.0062297418975744215,14077.0,0.009181550985559478,0.0035371514362008854,11375.0,0.005329073795199196,2,203.064006,1.184607967275042e-10,1.184607967275042e-10,0,2,0.9999999999999997,0.004761999999905665,923,138,25.505370221389217,369.69488042090006,151.99325179211533,2.988136511375948
NDARFW100ZXX,R8,ThePresent,available,4011,500.0,59.99961178133883,130,0,42,E8,E25,E21,E17,False,False,False,False,217,222,0.016179766102754057,286.99253502887876,738.7750241362545,-0.005597775705874546,0.8040218417240835,6000,0.8387375223467974,2896,0.010760633331512939,3.3890581725553286,0.014635467126986868,8738.0,0.027146039419916862,0.013104138663366674,9075.0,0.0005122614700173132,2,203.28600500000002,1.1146639167236572e-10,1.1146639167236572e-10,0,0,1.0000000000000002,0.00850300000008053,1032,129,85.67567557206377,114.84839899286273,1237.7679328009624,5.48656007751938
NDARFW506ZZ0,R8,ThePresent,available,644,500.0,60.01388842257679,130,0,42,E8,E25,E21,E17,False,False,False,False,255,235,0.006736405686809603,-64.06672842733693,348.4690968567482,0.0019275212669648723,0.8950052733471319,6000,0.9955826051514911,1366,0.009602888670442952,6.443641523817945,0.009840192935855127,23.0,0.013218432383896542,0.005612233651599412,-33373.0,0.008471040684187098,2,203.286002,3.241851231905457e-11,3.241851231905457e-11,0,2,1.0,0.003845999999963677,1272,65,27.414137353675372,271.96908457302857,342.1892565406807,1.3290880503144653
NDARFW578RU9,R4,ThePresent,available,468,500.0,60.023326246224855,130,0,42,E8,E25,E21,E17,False,False,False,False,114,229,0.0005303957711615649,74.97994202804135,331.07958917570795,-0.00011683868230800316,0.6745956992763764,6000,0.9818753961703451,1297,0.00048580729955860914,4.189321708956232,0.0005115238119803809,34.0,0.0007877082112547503,0.0003596745410437036,29224.0,0.0004338895286507918,2,203.064004,1.9761969838327786e-11,1.9761969838327786e-11,0,0,1.0,-0.008673999999989074,1420,143,51.98757915346859,197.97430822534662,185.12718565363406,5.278253521126761
